,X,Y,pred
682,2.3640144412480932,48.87105331619079,1
683,2.361642633977113,48.87097416122352,1
684,2.361580803387425,48.87091489579254,1
685,2.3632350334174936,48.86928500761329,4
686,2.3632505559876535,48.86931949169765,4
687,2.3622951939280394,48.86960759551703,2
688,2.3622951939280394,48.86960759551703,2
689,2.3622951939280394,48.86960759551703,2
690,2.360343545327843,48.871783237242866,3
691,2.360343545327843,48.871783237242866,3
692,2.359019255363016,48.87462621659049,5
693,2.3586293287450966,48.875384153354105,4
694,2.3586293287450966,48.875384153354105,4
695,2.3583339077985346,48.87577877002166,1
696,2.361166046545671,48.87111245695006,3
697,2.361166046545671,48.87111245695006,3
698,2.3622065000173738,48.87169678369749,2
699,2.3622065000173738,48.87169678369749,2
700,2.3611224593208053,48.87252005712428,3
701,2.359653284297444,48.87035269001307,1
702,2.35941132140454,48.87036802573219,3
703,2.3633619946940896,48.87893067196809,4
704,2.362920159239724,48.87908469570566,4
705,2.362852199933515,48.8790284205535,4
706,2.3654488710751918,48.87788908831927,4
707,2.3636264621076872,48.879672754881035,5
708,2.3636264621076872,48.879672754881035,5
709,2.3636264621076872,48.879672754881035,5
710,2.3636264621076872,48.879672754881035,5
711,2.3641145003073865,48.88008642543854,4
712,2.3641145003073865,48.88008642543854,4
713,2.366269515266334,48.88057505860359,5
714,2.366269515266334,48.88057505860359,5
715,2.366269515266334,48.88057505860359,5
716,2.366269515266334,48.88057505860359,5
717,2.366269515266334,48.88057505860359,5
718,2.366269515266334,48.88057505860359,5
719,2.366269515266334,48.88057505860359,5
720,2.366269515266334,48.88057505860359,5
721,2.366269515266334,48.88057505860359,5
722,2.366269515266334,48.88057505860359,5
723,2.366269515266334,48.88057505860359,5
724,2.366269515266334,48.88057505860359,5
725,2.366269515266334,48.88057505860359,5
726,2.366269515266334,48.88057505860359,5
727,2.366269515266334,48.88057505860359,5
728,2.366269515266334,48.88057505860359,5
729,2.366269515266334,48.88057505860359,5
730,2.366269515266334,48.88057505860359,5
731,2.366269515266334,48.88057505860359,5
732,2.366269515266334,48.88057505860359,5
733,2.366269515266334,48.88057505860359,5
734,2.366269515266334,48.88057505860359,5
735,2.366269515266334,48.88057505860359,5
736,2.366269515266334,48.88057505860359,5
737,2.366269515266334,48.88057505860359,5
738,2.366269515266334,48.88057505860359,5
739,2.366269515266334,48.88057505860359,5
740,2.366269515266334,48.88057505860359,5
741,2.366269515266334,48.88057505860359,5
742,2.366269515266334,48.88057505860359,5
743,2.366269515266334,48.88057505860359,5
744,2.366269515266334,48.88057505860359,5
745,2.366269515266334,48.88057505860359,5
746,2.366269515266334,48.88057505860359,5
747,2.366269515266334,48.88057505860359,5
748,2.366269515266334,48.88057505860359,5
749,2.366269515266334,48.88057505860359,5
750,2.366269515266334,48.88057505860359,5
751,2.366269515266334,48.88057505860359,5
752,2.366269515266334,48.88057505860359,5
753,2.366269515266334,48.88057505860359,5
754,2.366269515266334,48.88057505860359,5
755,2.366269515266334,48.88057505860359,5
756,2.3639697573646985,48.87402297606799,3
757,2.3639697573646985,48.87402297606799,3
758,2.3639697573646985,48.87402297606799,3
759,2.36968200287862,48.8772080746512,3
760,2.3706574983137907,48.87518951767636,1
761,2.372707945296991,48.875539863202356,2
762,2.372707945296991,48.875539863202356,2
763,2.372707945296991,48.875539863202356,2
764,2.3756446114609275,48.8729549623905,1
765,2.3753573979143963,48.873213510505366,1
766,2.3753249955566393,48.87324244576642,1
767,2.375142025414009,48.87340714328259,3
768,2.375623148739363,48.87251691381168,4
769,2.370683953027733,48.87314922362323,1
770,2.3715846611405906,48.871594968483954,5
771,2.3705510639025187,48.87090883448195,4
772,2.3704030748783658,48.87110732556856,4
773,2.3704030748783658,48.87110732556856,4
774,2.3708782235602412,48.87046259203708,5
775,2.3708782235602412,48.87046259203708,5
776,2.3708782235602412,48.87046259203708,5
777,2.3762141860773123,48.871348175855324,2
778,2.376063822189966,48.87144507813823,3
779,2.376914743160551,48.871641594552464,4
780,2.378334975851316,48.87050679583925,3
781,2.3749118507608804,48.86856967342291,2
782,2.3749118507608804,48.86856967342291,2
783,2.3748533283775646,48.86863038276703,2
784,2.3748533283775646,48.86863038276703,2
785,2.3752659930699536,48.868147512711495,3
786,2.3799597526850804,48.86922627645014,4
787,2.3792270758272123,48.86617238607567,2
788,2.3792270758272123,48.86617238607567,2
789,2.3748531574687903,48.86695368637956,3
790,2.3748531574687903,48.86695368637956,3
791,2.3748531574687903,48.86695368637956,3
792,2.3748531574687903,48.86695368637956,3
793,2.3748531574687903,48.86695368637956,3
794,2.3734371524119053,48.86700414352615,3
795,2.374381449477647,48.86887403942668,3
796,2.371746835563399,48.86944129857,2
797,2.3715379663451697,48.86907932467531,3
798,2.3714185979181575,48.869241742604956,4
799,2.3713164553102883,48.86938008168771,4
800,2.370561884059901,48.866169008976826,5
801,2.3729258309167744,48.865721419251365,5
802,2.3724220069988977,48.86471457634935,1
803,2.372475810841491,48.86472449028588,1
804,2.371451628649076,48.86455838902565,2
805,2.36956323974511,48.86525765294899,3
806,2.3695728357000747,48.864278182133766,2
807,2.3685660833099287,48.86532173352616,1
808,2.368173277627303,48.86535152775202,4
809,2.368173277627303,48.86535152775202,4
810,2.368173277627303,48.86535152775202,4
811,2.368173277627303,48.86535152775202,4
812,2.368173277627303,48.86535152775202,4
813,2.368173277627303,48.86535152775202,4
814,2.3685753658185686,48.86545608171847,4
815,2.3678607039304107,48.865296607740056,5
816,2.36723554486451,48.86638330656004,3
817,2.3660540404405186,48.86637274690434,3
818,2.36587941547183,48.86789896811016,3
819,2.3655928660522205,48.86568527057843,2
820,2.3655928660522205,48.86568527057843,2
821,2.3655928660522205,48.86568527057843,2
822,2.3655928660522205,48.86568527057843,2
823,2.3656724455888885,48.86621473555803,5
824,2.3681149173599536,48.86475930286004,2
825,2.3665625274173046,48.86389652260124,1
826,2.368042721225562,48.863007613191954,1
827,2.368883638796886,48.86430051949201,3
828,2.3817015992219903,48.867901709376675,1
829,2.380151897988964,48.86864594290302,3
830,2.3713198120372376,48.86420201317249,5
831,2.372449478421937,48.86275724521887,4
832,2.3717246698585597,48.8636973325166,1
833,2.3734605204049277,48.8622762054905,3
834,2.3717048122181863,48.864266316559515,2
835,2.3727148473605046,48.86462967937401,4
836,2.3727674012883697,48.86463926661163,4
837,2.3718977907223193,48.86445872752922,1
838,2.3739268230186488,48.8648480522673,3
839,2.3743265640078737,48.86492102355451,3
840,2.3750969487453992,48.864267781882795,3
841,2.3769235094291705,48.86547691098028,2
842,2.3777867594427997,48.865681526881254,1
843,2.3777867594427997,48.865681526881254,1
844,2.378513662062863,48.86585061200972,5
845,2.378513662062863,48.86585061200972,5
846,2.3784108349193165,48.86582665528923,5
847,2.3784108349193165,48.86582665528923,5
848,2.378327719850859,48.86469785544644,3
849,2.3778018740197964,48.86513146238834,2
850,2.3778018740197964,48.86513146238834,2
851,2.3820911052433997,48.86671979093095,4
852,2.3820911052433997,48.86671979093095,4
853,2.3820911052433997,48.86671979093095,4
854,2.3820911052433997,48.86671979093095,4
855,2.382281604016335,48.86676731831217,4
856,2.382281604016335,48.86676731831217,4
857,2.38628057975855,48.86318629906114,3
858,2.38628057975855,48.86318629906114,3
859,2.382764513095691,48.86171059439372,1
860,2.3849841017806592,48.862347923494404,2
861,2.3849841017806592,48.862347923494404,2
862,2.382432675110666,48.861598687509336,3
863,2.378640160918304,48.86058206073351,5
864,2.3777412596526513,48.861753708141606,3
865,2.3776322637192813,48.86160565079908,1
866,2.3772172282584854,48.86149413652419,3
867,2.374151537017747,48.8611640636096,3
868,2.374151537017747,48.8611640636096,3
869,2.374151537017747,48.8611640636096,3
870,2.374151537017747,48.8611640636096,3
871,2.3683133983385765,48.859414367336086,3
872,2.369069554160761,48.86325172774798,3
873,2.369069554160761,48.86325172774798,3
874,2.369069554160761,48.86325172774798,3
875,2.3704102410907533,48.861511654493704,4
876,2.368234985409516,48.85968882080644,1
877,2.368234985409516,48.85968882080644,1
878,2.368234985409516,48.85968882080644,1
879,2.3681080564444845,48.860800045460934,2
880,2.3683403466673014,48.86085682660461,4
881,2.372078558674419,48.86073094525106,4
882,2.372078558674419,48.86073094525106,4
883,2.3764594322170454,48.86242368324025,2
884,2.3688835013041003,48.855250461377594,1
885,2.3687976587644184,48.8556101731358,4
886,2.370967946383916,48.85546489000532,2
887,2.371155517962226,48.854228446206655,3
888,2.372883863104109,48.856264347088,4
889,2.372883863104109,48.856264347088,4
890,2.372883863104109,48.856264347088,4
891,2.372883863104109,48.856264347088,4
892,2.372557447862923,48.85698857068692,3
893,2.371960426148428,48.856997669778934,3
894,2.3745458584749737,48.85696428141641,5
895,2.3745458584749737,48.85696428141641,5
896,2.3745458584749737,48.85696428141641,5
897,2.3766029585797113,48.85640045789809,3
898,2.3738312681532774,48.8565364098388,5
899,2.3738312681532774,48.8565364098388,5
900,2.378912810243837,48.85725881903982,3
901,2.379071034818295,48.85731918245718,4
902,2.3816363965635876,48.85811320106427,3
903,2.3799847916650867,48.858802201353384,2
904,2.3831663640218266,48.85890946827403,4
905,2.3850284276290856,48.86219124315836,2
906,2.3853885384538076,48.86226143970199,2
907,2.3853885384538076,48.86226143970199,2
908,2.3868774779210353,48.8594879023938,3
909,2.3868774779210353,48.8594879023938,3
910,2.3925574087128103,48.857287004745075,5
911,2.390160456520035,48.855680289402684,3
912,2.390160456520035,48.855680289402684,3
913,2.385545600365021,48.856783836267596,4
914,2.386926467834436,48.85514298514915,2
915,2.386783243523629,48.8553267221163,4
916,2.3852745238177846,48.85492377051066,1
917,2.3825594158333554,48.8565415109955,3
918,2.381337837637674,48.85782650374618,3
919,2.3812870958266283,48.85781335005966,3
920,2.3807646427391664,48.85703066314975,1
921,2.3799461416474426,48.857414221424634,3
922,2.3803681492235507,48.853727087633814,4
923,2.374148464615871,48.855332769403056,5
924,2.372131026823231,48.854511513675114,4
925,2.370674228363287,48.85353551085303,3
926,2.373100557341876,48.855061080298896,3
927,2.372101288588247,48.8553382925852,3
928,2.376871000617064,48.852864485746196,2
929,2.3765307093426915,48.85167317018161,1
930,2.378790860833367,48.85190077936996,3
931,2.3806679212726474,48.85053936574767,3
932,2.3806679212726474,48.85053936574767,3
933,2.3806679212726474,48.85053936574767,3
934,2.3806679212726474,48.85053936574767,3
935,2.381194146323034,48.85367735064014,4
936,2.3817082267152068,48.85375066130682,4
937,2.3817082267152068,48.85375066130682,4
938,2.3817082267152068,48.85375066130682,4
939,2.3819252936881274,48.853826502311406,3
940,2.382642706215347,48.85319492408494,3
941,2.382976388823159,48.85243098069379,5
942,2.3841554725892484,48.850692649817695,4
943,2.381928374986701,48.85053256566393,1
944,2.3835019130642063,48.85235427172085,5
945,2.3835019130642063,48.85235427172085,5
946,2.384117823837348,48.85265173310183,4
947,2.3832527696926933,48.85276661046111,5
948,2.3853969184561508,48.854463214644305,3
949,2.3854370750159695,48.85443888693498,3
950,2.385116056074878,48.85051519238163,3
951,2.384542220386807,48.85108698965062,2
952,2.3854702825752536,48.85009298566868,1
953,2.3854702825752536,48.85009298566868,1
954,2.3854702825752536,48.85009298566868,1
955,2.3848927173497536,48.85040231251123,4
956,2.3867773749440793,48.85050859908849,3
957,2.3887963459502335,48.84957822032837,4
958,2.3908045241367466,48.85123957301864,4
959,2.3912039388062114,48.85100152387643,3
960,2.392765827189731,48.85000853608253,2
961,2.394535993597618,48.85022533299087,2
962,2.3920684272304347,48.85087295925148,2
963,2.3920684272304347,48.85087295925148,2
964,2.3890010393917587,48.852702268684766,3
965,2.388266880322336,48.85348724051185,3
966,2.3861064955907585,48.85477456608874,2
967,2.3864030988734704,48.854891686543084,5
968,2.3864030988734704,48.854891686543084,5
969,2.3864030988734704,48.854891686543084,5
970,2.3863516926487884,48.8548797095351,5
971,2.3863516926487884,48.8548797095351,5
972,2.3863516926487884,48.8548797095351,5
973,2.386300289749023,48.85486773471747,5
974,2.386300289749023,48.85486773471747,5
975,2.386300289749023,48.85486773471747,5
976,2.398231516934287,48.85099615863367,3
977,2.379262456031963,48.85066987383121,2
978,2.399414263305235,48.84736098621562,2
979,2.4012648265559804,48.84659588520199,2
980,2.4012648265559804,48.84659588520199,2
981,2.400285392376739,48.84698458945005,3
982,2.400285392376739,48.84698458945005,3
983,2.400285392376739,48.84698458945005,3
984,2.4027265786371483,48.84739442209428,4
985,2.404857984641198,48.844539032843706,1
986,2.404857984641198,48.844539032843706,1
987,2.410671119088325,48.84404479732275,4
988,2.410671119088325,48.84404479732275,4
989,2.410563064626621,48.84405427843929,4
990,2.410563064626621,48.84405427843929,4
991,2.4101842933894417,48.84298194894081,2
992,2.4101842933894417,48.84298194894081,2
993,2.4085735011187763,48.83786518596834,5
994,2.4030123731712,48.83644028460589,4
995,2.4053667538256613,48.83621790052746,2
996,2.4053667538256613,48.83621790052746,2
997,2.4018629262028908,48.84306904430821,1
998,2.4018629262028908,48.84306904430821,1
999,2.4053694236329086,48.84495604441839,3
1000,2.4053694236329086,48.84495604441839,3
1001,2.4054158614286876,48.844937212218106,3
1002,2.4054622992096863,48.84491837835277,3
1003,2.40597045250922,48.84657002700442,3
1004,2.40597045250922,48.84657002700442,3
1005,2.40597045250922,48.84657002700442,3
1006,2.4049749244964,48.845114462939634,3
1007,2.405021362569616,48.84509563144403,3
1008,2.4047076128594447,48.84522162777894,2
1009,2.405172454124312,48.83440182449336,1
1010,2.404971357138989,48.834280463997324,1
1011,2.4043855693537557,48.83399342129923,1
1012,2.3970751360376497,48.84752607234832,1
1013,2.3970751360376497,48.84752607234832,1
1014,2.3951439076337655,48.84735352108804,4
1015,2.3950947360747272,48.84736904193241,4
1016,2.394573456834103,48.84628437664447,4
1017,2.392049276363929,48.848098842769254,3
1018,2.392049276363929,48.848098842769254,3
1019,2.392049276363929,48.848098842769254,3
1020,2.392049276363929,48.848098842769254,3
1021,2.392049276363929,48.848098842769254,3
1022,2.392049276363929,48.848098842769254,3
1023,2.392049276363929,48.848098842769254,3
1024,2.392049276363929,48.848098842769254,3
1025,2.392049276363929,48.848098842769254,3
1026,2.387155662236643,48.84959090355752,4
1027,2.387155662236643,48.84959090355752,4
1028,2.388702812764721,48.84934496117408,1
1029,2.3867867035097783,48.84752620100933,3
1030,2.3867867035097783,48.84752620100933,3
1031,2.393166194986042,48.84747714850141,3
1032,2.393137763772194,48.84750783946997,3
1033,2.3940849224074996,48.8412625622505,5
1034,2.3932573862066886,48.84557144316936,2
1035,2.3944653336038684,48.84095602241985,4
1036,2.3971717277395825,48.8401654838472,5
1037,2.3994865553860323,48.83983126723192,4
1038,2.397710034212147,48.8390294967024,5
1039,2.397710034212147,48.8390294967024,5
1040,2.3986833097610853,48.83867319732793,5
1041,2.401870890352265,48.83750301917278,3
1042,2.401467120530741,48.837198943523006,3
1043,2.398985208965091,48.83811002315362,5
1044,2.394367374611825,48.83917576391221,3
1045,2.3934539895817517,48.83859662202357,3
1046,2.3934539895817517,48.83859662202357,3
1047,2.40254650615617,48.83609446490435,3
1048,2.402543658521905,48.83579589982655,2
1049,2.4039276415236204,48.83425916709448,1
1050,2.400275767514875,48.834116245460876,3
1051,2.3978885027961683,48.835323776313075,3
1052,2.397448931865667,48.835437645171396,1
1053,2.397448931865667,48.835437645171396,1
1054,2.3921221547914007,48.83633346528972,4
1055,2.3935220536179123,48.836452979251696,4
1056,2.3935220536179123,48.836452979251696,4
1057,2.3924952767852172,48.837993161117,2
1058,2.3924557081045266,48.837968425295394,2
1059,2.389962426714558,48.8384682934009,5
1060,2.390516118548979,48.83801319631076,3
1061,2.390549999235102,48.837985021226885,3
1062,2.3911214932549143,48.83751571726711,1
1063,2.389796727956063,48.84078257723668,1
1064,2.3862678232225805,48.84647424232059,2
1065,2.3862678232225805,48.84647424232059,2
1066,2.3845617545580127,48.84562060264066,2
1067,2.3876396586943405,48.84353143365494,2
1068,2.3957997792336814,48.83602733127011,3
1069,2.3841111381009434,48.84445347178115,5
1070,2.3841111381009434,48.84445347178115,5
1071,2.3895372103321084,48.84468792277629,3
1072,2.3895372103321084,48.84468792277629,3
1073,2.29064858425701,48.83883907032017,3
1074,2.2920065799376528,48.84118746431878,4
1075,2.298420563659815,48.84147951769643,3
1076,2.298469749845988,48.84149500934845,5
1077,2.2980313890120643,48.84135643849337,5
1078,2.298080575775803,48.84137193195863,5
1079,2.2974003449603324,48.84115649528809,3
1080,2.29998712563248,48.84190240610168,3
1081,2.3023183830353138,48.842610610403106,2
1082,2.3023183830353138,48.842610610403106,2
1083,2.302878166047595,48.84216608225281,5
1084,2.3028916894625695,48.84194000115174,3
1085,2.304053539096747,48.84046150031293,4
1086,2.304053539096747,48.84046150031293,4
1087,2.3011535441235034,48.839953316744335,2
1088,2.294872186758414,48.83805382347781,4
1089,2.2978506646178913,48.836921286675384,2
1090,2.297921302205955,48.836901341369256,2
1091,2.300500030559267,48.836189677693476,4
1092,2.300500030559267,48.836189677693476,4
1093,2.3006890057977327,48.83610930832298,4
1094,2.300340815845184,48.83911863414676,5
1095,2.306456065654823,48.83682109195064,5
1096,2.3028837123493404,48.83548321245555,2
1097,2.3050602828088267,48.834860022977395,3
1098,2.3097766315187997,48.83614092635292,2
1099,2.308790149509583,48.83496653648265,4
1100,2.292983998599246,48.8309255530799,4
1101,2.292157558410671,48.83146179310896,3
1102,2.3172791137081057,48.84394950586286,1
1103,2.313152310947921,48.842781118505194,4
1104,2.3131774755345935,48.842749209893746,4
1105,2.31368561398119,48.842106319804856,4
1106,2.3113122222169578,48.84245386904791,3
1107,2.308619183540362,48.839467005181575,5
1108,2.303742605916106,48.84133529297746,3
1109,2.30498733420375,48.84318681008812,2
1110,2.3046812334517237,48.84309512156807,4
1111,2.3046812334517237,48.84309512156807,4
1112,2.304295887136573,48.842980314339485,3
1113,2.303781664155527,48.842826760036246,4
1114,2.303781664155527,48.842826760036246,4
1115,2.3033328207400614,48.84269257119203,4
1116,2.303283229351886,48.8426776495497,4
1117,2.3077219505195536,48.841506776486376,4
1118,2.3077219505195536,48.841506776486376,4
1119,2.3072942290053344,48.84138481751143,3
1120,2.307809374012388,48.84401845411811,1
1121,2.3103643284745634,48.8423259398799,2
1122,2.310135491358817,48.844725871114825,1
1123,2.310086298649146,48.844710384853194,1
1124,2.3127565334448934,48.84574928088349,3
1125,2.3127565334448934,48.84574928088349,3
1126,2.3127565334448934,48.84574928088349,3
1127,2.3127565334448934,48.84574928088349,3
1128,2.3127565334448934,48.84574928088349,3
1129,2.310261149051262,48.8468551168714,2
1130,2.310054738692368,48.84489760545364,3
1131,2.3101043341387646,48.84491252371029,3
1132,2.2968094320218695,48.84436131231155,2
1133,2.2961368220179894,48.84384955827849,3
1134,2.2960735406421096,48.84379097904336,3
1135,2.3199632004130546,48.8416072506812,1
1136,2.3199632004130546,48.8416072506812,1
1137,2.3199632004130546,48.8416072506812,1
1138,2.3199632004130546,48.8416072506812,1
1139,2.3199632004130546,48.8416072506812,1
1140,2.3199632004130546,48.8416072506812,1
1141,2.3199632004130546,48.8416072506812,1
1142,2.3199632004130546,48.8416072506812,1
1143,2.3199632004130546,48.8416072506812,1
1144,2.3199632004130546,48.8416072506812,1
1145,2.3199632004130546,48.8416072506812,1
1146,2.3199632004130546,48.8416072506812,1
1147,2.3199632004130546,48.8416072506812,1
1148,2.3199632004130546,48.8416072506812,1
1149,2.3199632004130546,48.8416072506812,1
1150,2.3199632004130546,48.8416072506812,1
1151,2.3199632004130546,48.8416072506812,1
1152,2.3199632004130546,48.8416072506812,1
1153,2.3199632004130546,48.8416072506812,1
1154,2.3199632004130546,48.8416072506812,1
1155,2.3199632004130546,48.8416072506812,1
1156,2.300241563832839,48.8468744968659,5
1157,2.3178054093971805,48.84150800717347,1
1158,2.3178054093971805,48.84150800717347,1
1159,2.3178054093971805,48.84150800717347,1
1160,2.3178054093971805,48.84150800717347,1
1161,2.3178054093971805,48.84150800717347,1
1162,2.3178054093971805,48.84150800717347,1
1163,2.3178054093971805,48.84150800717347,1
1164,2.3178054093971805,48.84150800717347,1
1165,2.298910690468116,48.8459956346321,2
1166,2.298587794283197,48.84577126274102,4
1167,2.298587794283197,48.84577126274102,4
1168,2.2985698409252224,48.845729883514466,1
1169,2.308626710136068,48.83842977315049,3
1170,2.3085974301354626,48.83839943351649,3
1171,2.3176957094971113,48.84416239507149,3
1172,2.3176957094971113,48.84416239507149,3
1173,2.317640376592342,48.844100408447936,2
1174,2.317640376592342,48.844100408447936,2
1175,2.3186290760820034,48.844587219565405,3
1176,2.3055396383278883,48.84362004739329,1
1177,2.3024569153380723,48.844128972186,5
1178,2.2995805735508346,48.848776394427794,2
1179,2.2995805735508346,48.848776394427794,2
1180,2.2995805735508346,48.848776394427794,2
1181,2.300901254579242,48.84836578228752,3
1182,2.300901254579242,48.84836578228752,3
1183,2.3012805475249127,48.84861532438055,1
1184,2.297788181506457,48.84933409244126,3
1185,2.2952455297924725,48.8545233622022,5
1186,2.295210134950836,48.85449600171055,5
1187,2.2950503121781973,48.85456608835496,5
1188,2.295086427158009,48.85459303320736,5
1189,2.290446185846729,48.853174769285935,1
1190,2.290446185846729,48.853174769285935,1
1191,2.2915085757577436,48.85233253112277,5
1192,2.2915085757577436,48.85233253112277,5
1193,2.2912181914222804,48.85167170013081,2
1194,2.2878180673830206,48.85316475502376,4
1195,2.291386951822281,48.849660771557765,5
1196,2.2909272369900915,48.84919058230457,3
1197,2.291075117640625,48.8490544462729,3
1198,2.2922655523405324,48.850416104603816,1
1199,2.2922387220641802,48.85038479208931,1
1200,2.2959026521069688,48.84947848209622,3
1201,2.295143459329233,48.84917563747637,3
1202,2.295143459329233,48.84917563747637,3
1203,2.2945814518122116,48.84923448190178,4
1204,2.294285575852385,48.84889508402373,3
1205,2.2949223835005457,48.84748885397761,1
1206,2.2995574806348547,48.84833904672578,1
1207,2.2967574303592153,48.84678317617871,4
1208,2.297662277710133,48.84643499087795,3
1209,2.287415077670902,48.84671993331783,2
1210,2.286577463308561,48.84771299577831,3
1211,2.2898094123994572,48.845252175414146,1
1212,2.2898094123994572,48.845252175414146,1
1213,2.2932564007011216,48.844098934720805,2
1214,2.293130308048561,48.84395295271116,5
1215,2.2946466138618358,48.84570962697769,4
1216,2.293942911967738,48.84658723712571,2
1217,2.293895944048769,48.84660548847109,2
1218,2.2933449414212905,48.84394890709076,3
1219,2.2933181138257606,48.84391759463653,3
1220,2.2932223628687156,48.84380708155577,1
1221,2.2932223628687156,48.84380708155577,1
1222,2.2931418806485593,48.84371314188239,1
1223,2.2931418806485593,48.84371314188239,1
1224,2.2976597896759703,48.85161631929236,2
1225,2.2976098043915285,48.85160196896937,2
1226,2.2970062149958625,48.84481109801247,3
1227,2.2970062149958625,48.84481109801247,3
1228,2.295257926718886,48.84526856839106,3
1229,2.295257926718886,48.84526856839106,3
1230,2.28894190854093,48.84140460895866,4
1231,2.28894190854093,48.84140460895866,4
1232,2.2818146278717144,48.83819054472651,3
1233,2.2828788981184225,48.836792988474684,2
1234,2.2824630277333444,48.83664663744234,5
1235,2.2824630277333444,48.83664663744234,5
1236,2.2824630277333444,48.83664663744234,5
1237,2.2825605485592426,48.83667876363276,5
1238,2.2825605485592426,48.83667876363276,5
1239,2.2825605485592426,48.83667876363276,5
1240,2.2824630277333444,48.83664663744234,3
1241,2.2824630277333444,48.83664663744234,3
1242,2.2824630277333444,48.83664663744234,3
1243,2.2811915854381595,48.83811863354127,4
1244,2.2811915854381595,48.83811863354127,4
1245,2.2811495480376283,48.838095740146564,4
1246,2.2811495480376283,48.838095740146564,4
1247,2.281105207742402,48.838013359211224,2
1248,2.281105207742402,48.838013359211224,2
1249,2.281105207742402,48.838013359211224,2
1250,2.2816290259114105,48.83781090742986,2
1251,2.2784584503623657,48.837226080362186,5
1252,2.281543926803691,48.84186111054452,4
1253,2.28145827996084,48.84176186138993,5
1254,2.2820767420626695,48.84247255152132,4
1255,2.2820767420626695,48.84247255152132,4
1256,2.282049922027338,48.84244123430353,4
1257,2.282049922027338,48.84244123430353,4
1258,2.2819194616712295,48.84229303402907,4
1259,2.2819194616712295,48.84229303402907,4
1260,2.2819848219436984,48.84210055479826,5
1261,2.2859445676078534,48.84211302838993,3
1262,2.289642400485823,48.84191784426081,4
1263,2.2891541823818007,48.84172203152397,4
1264,2.2892006430435505,48.84174083622973,4
1265,2.2911410850747687,48.84255335343512,4
1266,2.2911410850747687,48.84255335343512,4
1267,2.29087726453958,48.84243410179857,5
1268,2.2906949908560295,48.84235362489117,2
1269,2.2879632228014075,48.84549896192578,1
1270,2.2879632228014075,48.84549896192578,1
1271,2.2879632228014075,48.84549896192578,1
1272,2.2879632228014075,48.84549896192578,1
1273,2.2879632228014075,48.84549896192578,1
1274,2.2879632228014075,48.84549896192578,1
1275,2.2879632228014075,48.84549896192578,1
1276,2.2879632228014075,48.84549896192578,1
1277,2.2879632228014075,48.84549896192578,1
1278,2.2879632228014075,48.84549896192578,1
1279,2.2879632228014075,48.84549896192578,1
1280,2.2879632228014075,48.84549896192578,1
1281,2.2879632228014075,48.84549896192578,1
1282,2.2879632228014075,48.84549896192578,1
1283,2.2879632228014075,48.84549896192578,1
1284,2.2879632228014075,48.84549896192578,1
1285,2.2879632228014075,48.84549896192578,1
1286,2.2879632228014075,48.84549896192578,1
1287,2.2879632228014075,48.84549896192578,1
1288,2.2879632228014075,48.84549896192578,1
1289,2.2879632228014075,48.84549896192578,1
1290,2.2879632228014075,48.84549896192578,1
1291,2.2879632228014075,48.84549896192578,1
1292,2.2879632228014075,48.84549896192578,1
1293,2.2879632228014075,48.84549896192578,1
1294,2.2879632228014075,48.84549896192578,1
1295,2.2879632228014075,48.84549896192578,1
1296,2.2879632228014075,48.84549896192578,1
1297,2.2879632228014075,48.84549896192578,1
1298,2.2879632228014075,48.84549896192578,1
1299,2.2879632228014075,48.84549896192578,1
1300,2.2879632228014075,48.84549896192578,1
1301,2.2879632228014075,48.84549896192578,1
1302,2.2879632228014075,48.84549896192578,1
1303,2.2879632228014075,48.84549896192578,1
1304,2.2879632228014075,48.84549896192578,1
1305,2.2879632228014075,48.84549896192578,1
1306,2.2879632228014075,48.84549896192578,1
1307,2.2879632228014075,48.84549896192578,1
1308,2.2879632228014075,48.84549896192578,1
1309,2.2879632228014075,48.84549896192578,1
1310,2.2879632228014075,48.84549896192578,1
1311,2.2879632228014075,48.84549896192578,1
1312,2.2879632228014075,48.84549896192578,1
1313,2.2879632228014075,48.84549896192578,1
1314,2.2879632228014075,48.84549896192578,1
1315,2.2879632228014075,48.84549896192578,1
1316,2.2879632228014075,48.84549896192578,1
1317,2.2879632228014075,48.84549896192578,1
1318,2.2879632228014075,48.84549896192578,1
1319,2.2879632228014075,48.84549896192578,1
1320,2.2879632228014075,48.84549896192578,1
1321,2.2879632228014075,48.84549896192578,1
1322,2.2879632228014075,48.84549896192578,1
1323,2.2879632228014075,48.84549896192578,1
1324,2.2879632228014075,48.84549896192578,1
1325,2.2879632228014075,48.84549896192578,1
1326,2.2879632228014075,48.84549896192578,1
1327,2.2879632228014075,48.84549896192578,1
1328,2.2879632228014075,48.84549896192578,1
1329,2.2879632228014075,48.84549896192578,1
1330,2.2879632228014075,48.84549896192578,1
1331,2.2879632228014075,48.84549896192578,1
1332,2.2879632228014075,48.84549896192578,1
1333,2.2879632228014075,48.84549896192578,1
1334,2.2879632228014075,48.84549896192578,1
1335,2.2879632228014075,48.84549896192578,1
1336,2.2879632228014075,48.84549896192578,1
1337,2.2879632228014075,48.84549896192578,1
1338,2.2879632228014075,48.84549896192578,1
1339,2.2879632228014075,48.84549896192578,1
1340,2.2879632228014075,48.84549896192578,1
1341,2.2879632228014075,48.84549896192578,1
1342,2.2879632228014075,48.84549896192578,1
1343,2.2879632228014075,48.84549896192578,1
